# f h(f)
2.656666666666666288e+02 3.720466267269326447e-24
2.657500000000000000e+02 3.720487722615128853e-24
2.658333333333333144e+02 3.720509642260384768e-24
2.659166666666666288e+02 3.720531561776500873e-24
2.660000000000000000e+02 3.720553481163478638e-24
2.660833333333333144e+02 3.720575400421320268e-24
2.661666666666666288e+02 3.720597319550028700e-24
2.662500000000000000e+02 3.720619238549605404e-24
2.663333333333333144e+02 3.720641157420053319e-24
2.664166666666666288e+02 3.720663675199573703e-24
2.665000000000000000e+02 3.720686209364339230e-24
2.665833333333333144e+02 3.720708743392629129e-24
2.666666666666666288e+02 3.720731277284444868e-24
2.667500000000000000e+02 3.720753811039789386e-24
2.668333333333333144e+02 3.720776344658665622e-24
2.669166666666666288e+02 3.720798878141074311e-24
2.670000000000000000e+02 3.720821842583329162e-24
2.670833333333333144e+02 3.720844988522077084e-24
2.671666666666666288e+02 3.720868134316844581e-24
2.672500000000000000e+02 3.720891279967633856e-24
2.673333333333333144e+02 3.720914425474447114e-24
2.674166666666666288e+02 3.720937570837287292e-24
2.675000000000000000e+02 3.720960716056157331e-24
2.675833333333333144e+02 3.720984115715891537e-24
2.676666666666666288e+02 3.721007870571499815e-24
2.677500000000000000e+02 3.721031625275458301e-24
2.678333333333333144e+02 3.721055379827769935e-24
2.679166666666666288e+02 3.721079134228438390e-24
2.680000000000000000e+02 3.721102888477465134e-24
2.680833333333333144e+02 3.721126642574854577e-24
2.681666666666666288e+02 3.721150464042477474e-24
2.682500000000000000e+02 3.721174806617403416e-24
2.683333333333333144e+02 3.721199149033091017e-24
2.684166666666666288e+02 3.721223491289541744e-24
2.685000000000000000e+02 3.721247833386760007e-24
2.685833333333333144e+02 3.721272175324748009e-24
2.686666666666666288e+02 3.721296517103509423e-24
2.687500000000000000e+02 3.721320858723047189e-24
2.688333333333333144e+02 3.721345695175762101e-24
2.689166666666666288e+02 3.721370658788291790e-24
2.690000000000000000e+02 3.721395622233361289e-24
2.690833333333333144e+02 3.721420585510975741e-24
2.691666666666666288e+02 3.721445548621137349e-24
2.692500000000000000e+02 3.721470511563849786e-24
2.693333333333333144e+02 3.721495474339116727e-24
2.694166666666666288e+02 3.721520713159180963e-24
2.695000000000000000e+02 3.721546276786888775e-24
2.695833333333333144e+02 3.721571840238998302e-24
2.696666666666666288e+02 3.721597403515514688e-24
2.697500000000000000e+02 3.721622966616440135e-24
2.698333333333333144e+02 3.721648529541779052e-24
2.699166666666666288e+02 3.721674092291534378e-24
2.700000000000000000e+02 3.721699718779417531e-24
2.700833333333333144e+02 3.721725879616363185e-24
2.701666666666666288e+02 3.721752040269419646e-24
2.702500000000000000e+02 3.721778200738592056e-24
2.703333333333333144e+02 3.721804361023881885e-24
2.704166666666666288e+02 3.721830521125295010e-24
2.705000000000000000e+02 3.721856681042834370e-24
2.705833333333333144e+02 3.721882840776504374e-24
2.706666666666666288e+02 3.721909452740707632e-24
2.707500000000000000e+02 3.721936225558959089e-24
2.708333333333333144e+02 3.721962998184629307e-24
2.709166666666666288e+02 3.721989770617720489e-24
2.710000000000000000e+02 3.722016542858238514e-24
2.710833333333333144e+02 3.722043314906186319e-24
2.711666666666666288e+02 3.722070086761569048e-24
2.712500000000000000e+02 3.722097066604774185e-24
2.713333333333333144e+02 3.722124430568029923e-24
2.714166666666666288e+02 3.722151794330116700e-24
2.715000000000000000e+02 3.722179157891036721e-24
2.715833333333333144e+02 3.722206521250795863e-24
2.716666666666666288e+02 3.722233884409397065e-24
2.717500000000000000e+02 3.722261247366846939e-24
2.718333333333333144e+02 3.722288610123147689e-24
2.719166666666666288e+02 3.722316548791462403e-24
2.720000000000000000e+02 3.722344518569052910e-24
2.720833333333333144e+02 3.722372488136480456e-24
2.721666666666666288e+02 3.722400457493748713e-24
2.722500000000000000e+02 3.722428426640862090e-24
2.723333333333333144e+02 3.722456395577826465e-24
2.724166666666666288e+02 3.722484364304645511e-24
2.725000000000000000e+02 3.722512643128491343e-24
2.725833333333333144e+02 3.722541198464104010e-24
2.726666666666666288e+02 3.722569753580672855e-24
2.727500000000000000e+02 3.722598308478202287e-24
2.728333333333333144e+02 3.722626863156697449e-24
2.729166666666666288e+02 3.722655417616164217e-24
2.730000000000000000e+02 3.722683971856606266e-24
2.730833333333333144e+02 3.722712582886640220e-24
2.731666666666666288e+02 3.722741756612143037e-24
2.732500000000000000e+02 3.722770930109025426e-24
2.733333333333333144e+02 3.722800103377290327e-24
2.734166666666666288e+02 3.722829276416945086e-24
2.735000000000000000e+02 3.722858449227994113e-24
2.735833333333333144e+02 3.722887621810442549e-24
2.736666666666666288e+02 3.722916794164296271e-24
2.737500000000000000e+02 3.722946337280399275e-24
2.738333333333333144e+02 3.722976090295545523e-24
2.739166666666666288e+02 3.723005843072915713e-24
2.740000000000000000e+02 3.723035595612514988e-24
2.740833333333333144e+02 3.723065347914349958e-24
2.741666666666666288e+02 3.723095099978425768e-24
2.742500000000000000e+02 3.723124851804748295e-24
2.743333333333333144e+02 3.723154706471465011e-24
2.744166666666666288e+02 3.723185071669187409e-24
2.745000000000000000e+02 3.723215436619262535e-24
2.745833333333333144e+02 3.723245801321696266e-24
2.746666666666666288e+02 3.723276165776494480e-24
2.747500000000000000e+02 3.723306529983663054e-24
2.748333333333333144e+02 3.723336893943208600e-24
2.749166666666666288e+02 3.723367257655136995e-24
2.750000000000000000e+02 3.723398012510907796e-24
2.750833333333333144e+02 3.723428950956955592e-24
2.751666666666666288e+02 3.723459889145933795e-24
2.752500000000000000e+02 3.723490827077849015e-24
2.753333333333333144e+02 3.723521764752707865e-24
2.754166666666666288e+02 3.723552702170516223e-24
2.755000000000000000e+02 3.723583639331281435e-24
2.755833333333333144e+02 3.723614686338030847e-24
2.756666666666666288e+02 3.723646249133134465e-24
2.757500000000000000e+02 3.723677811660702917e-24
2.758333333333333144e+02 3.723709373920745017e-24
2.759166666666666288e+02 3.723740935913267378e-24
2.760000000000000000e+02 3.723772497638275143e-24
2.760833333333333144e+02 3.723804059095776393e-24
2.761666666666666288e+02 3.723835620285778475e-24
2.762500000000000000e+02 3.723867554026490126e-24
2.763333333333333144e+02 3.723899684522746608e-24
2.764166666666666288e+02 3.723931814741777440e-24
2.765000000000000000e+02 3.723963944683589971e-24
2.765833333333333144e+02 3.723996074348191547e-24
2.766666666666666288e+02 3.724028203735589514e-24
2.767500000000000000e+02 3.724060332845789750e-24
2.768333333333333144e+02 3.724092531240419013e-24
2.769166666666666288e+02 3.724125261534499569e-24
2.770000000000000000e+02 3.724157991540924902e-24
2.770833333333333144e+02 3.724190721259703829e-24
2.771666666666666288e+02 3.724223450690842228e-24
2.772500000000000000e+02 3.724256179834348913e-24
2.773333333333333144e+02 3.724288908690230498e-24
2.774166666666666288e+02 3.724321637258495799e-24
2.775000000000000000e+02 3.724354701353929413e-24
2.775833333333333144e+02 3.724388029350794543e-24
2.776666666666666288e+02 3.724421357049423531e-24
2.777500000000000000e+02 3.724454684449825930e-24
2.778333333333333144e+02 3.724488011552007616e-24
2.779166666666666288e+02 3.724521338355978139e-24
2.780000000000000000e+02 3.724554664861744848e-24
2.780833333333333144e+02 3.724587991069316558e-24
2.781666666666666288e+02 3.724621904734484320e-24
2.782500000000000000e+02 3.724655826001236828e-24
2.783333333333333144e+02 3.724689746959064278e-24
2.784166666666666288e+02 3.724723667607974016e-24
2.785000000000000000e+02 3.724757587947974860e-24
2.785833333333333144e+02 3.724791507979075624e-24
2.786666666666666288e+02 3.724825427701284391e-24
2.787500000000000000e+02 3.724859582549440101e-24
2.788333333333333144e+02 3.724894095638679834e-24
2.789166666666666288e+02 3.724928608408139553e-24
2.790000000000000000e+02 3.724963120857829544e-24
2.790833333333333144e+02 3.724997632987758624e-24
2.791666666666666288e+02 3.725032144797934872e-24
2.792500000000000000e+02 3.725066656288368576e-24
2.793333333333333144e+02 3.725101167459067816e-24
2.794166666666666288e+02 3.725136130409161008e-24
2.795000000000000000e+02 3.725171214049750512e-24
2.795833333333333144e+02 3.725206297359925452e-24
2.796666666666666288e+02 3.725241380339694644e-24
2.797500000000000000e+02 3.725276462989069108e-24
2.798333333333333144e+02 3.725311545308056191e-24
2.799166666666666288e+02 3.725346627296666179e-24
2.800000000000000000e+02 3.725381808207993804e-24
2.800833333333333144e+02 3.725417494583349896e-24
2.801666666666666288e+02 3.725453180616864149e-24
2.802500000000000000e+02 3.725488866308545380e-24
2.803333333333333144e+02 3.725524551658403873e-24
2.804166666666666288e+02 3.725560236666449916e-24
2.805000000000000000e+02 3.725595921332693057e-24
2.805833333333333144e+02 3.725631605657142850e-24
2.806666666666666288e+02 3.725667594779479140e-24
2.807500000000000000e+02 3.725703863149765036e-24
2.808333333333333144e+02 3.725740131166994144e-24
2.809166666666666288e+02 3.725776398831177482e-24
2.810000000000000000e+02 3.725812666142326071e-24
2.810833333333333144e+02 3.725848933100449462e-24
2.811666666666666288e+02 3.725885199705557940e-24
2.812500000000000000e+02 3.725921465957662526e-24
2.813333333333333144e+02 3.725958248788560455e-24
2.814166666666666288e+02 3.725995113845658505e-24
2.815000000000000000e+02 3.726031978538016087e-24
2.815833333333333144e+02 3.726068842865645689e-24
2.816666666666666288e+02 3.726105706828556128e-24
2.817500000000000000e+02 3.726142570426759894e-24
2.818333333333333144e+02 3.726179433660267273e-24
2.819166666666666288e+02 3.726216403844144514e-24
2.820000000000000000e+02 3.726253845671268222e-24
2.820833333333333144e+02 3.726291287122175698e-24
2.821666666666666288e+02 3.726328728196877962e-24
2.822500000000000000e+02 3.726366168895387503e-24
2.823333333333333144e+02 3.726403609217714608e-24
2.824166666666666288e+02 3.726441049163871031e-24
2.825000000000000000e+02 3.726478488733868526e-24
2.825833333333333144e+02 3.726516219229401323e-24
2.826666666666666288e+02 3.726554251514000298e-24
2.827500000000000000e+02 3.726592283410453977e-24
2.828333333333333144e+02 3.726630314918776320e-24
2.829166666666666288e+02 3.726668346038978345e-24
2.830000000000000000e+02 3.726706376771071809e-24
2.830833333333333144e+02 3.726744407115068466e-24
2.831666666666666288e+02 3.726782437070980806e-24
2.832500000000000000e+02 3.726820926308777671e-24
2.833333333333333144e+02 3.726859545615331552e-24
2.834166666666666288e+02 3.726898164521700137e-24
2.835000000000000000e+02 3.726936783027895914e-24
2.835833333333333144e+02 3.726975401133930639e-24
2.836666666666666288e+02 3.727014018839817536e-24
2.837500000000000000e+02 3.727052636145568360e-24
2.838333333333333144e+02 3.727091282075604328e-24
2.839166666666666288e+02 3.727130486589434895e-24
2.840000000000000000e+02 3.727169690690889554e-24
2.840833333333333144e+02 3.727208894379981529e-24
2.841666666666666288e+02 3.727248097656724045e-24
2.842500000000000000e+02 3.727287300521130327e-24
2.843333333333333144e+02 3.727326502973212128e-24
2.844166666666666288e+02 3.727365705012984143e-24
2.845000000000000000e+02 3.727405083568540074e-24
2.845833333333333144e+02 3.727444870087553696e-24
2.846666666666666288e+02 3.727484656181893534e-24
2.847500000000000000e+02 3.727524441851572814e-24
2.848333333333333144e+02 3.727564227096604760e-24
2.849166666666666288e+02 3.727604011917003330e-24
2.850000000000000000e+02 3.727643796312781750e-24
2.850833333333333144e+02 3.727683580283953243e-24
2.851666666666666288e+02 3.727723676427912180e-24
2.852500000000000000e+02 3.727764040922127043e-24
2.853333333333333144e+02 3.727804404979276943e-24
2.854166666666666288e+02 3.727844768599376574e-24
2.855000000000000000e+02 3.727885131782439160e-24
2.855833333333333144e+02 3.727925494528480130e-24
2.856666666666666288e+02 3.727965856837511974e-24
2.857500000000000000e+02 3.728006218709550853e-24
2.858333333333333144e+02 3.728047017236327663e-24
2.859166666666666288e+02 3.728087956907502240e-24
2.860000000000000000e+02 3.728128896129106064e-24
2.860833333333333144e+02 3.728169834901154563e-24
2.861666666666666288e+02 3.728210773223662431e-24
2.862500000000000000e+02 3.728251711096644361e-24
2.863333333333333144e+02 3.728292648520115047e-24
2.864166666666666288e+02 3.728333585494089184e-24
2.865000000000000000e+02 3.728375089212113255e-24
2.865833333333333144e+02 3.728416619069872629e-24
2.866666666666666288e+02 3.728458148465047059e-24
2.867500000000000000e+02 3.728499677397651973e-24
2.868333333333333144e+02 3.728541205867702063e-24
2.869166666666666288e+02 3.728582733875214228e-24
2.870000000000000000e+02 3.728624261420203161e-24
2.870833333333333144e+02 3.728665867210740023e-24
2.871666666666666288e+02 3.728707966495542454e-24
2.872500000000000000e+02 3.728750065305024928e-24
2.873333333333333144e+02 3.728792163639203608e-24
2.874166666666666288e+02 3.728834261498093923e-24
2.875000000000000000e+02 3.728876358881713505e-24
2.875833333333333144e+02 3.728918455790076313e-24
2.876666666666666288e+02 3.728960552223199978e-24
2.877500000000000000e+02 3.729002825560531302e-24
2.878333333333333144e+02 3.729045508772867351e-24
2.879166666666666288e+02 3.729088191496651051e-24
2.880000000000000000e+02 3.729130873731897829e-24
2.880833333333333144e+02 3.729173555478626053e-24
2.881666666666666288e+02 3.729216236736851151e-24
2.882500000000000000e+02 3.729258917506590755e-24
2.883333333333333144e+02 3.729301597787861028e-24
2.884166666666666288e+02 3.729344539613479912e-24
2.885000000000000000e+02 3.729387803280992900e-24
2.885833333333333144e+02 3.729431066446620493e-24
2.886666666666666288e+02 3.729474329110381059e-24
2.887500000000000000e+02 3.729517591272291495e-24
2.888333333333333144e+02 3.729560852932369433e-24
2.889166666666666288e+02 3.729604114090632507e-24
2.890000000000000000e+02 3.729647374747098348e-24
2.890833333333333144e+02 3.729690970595178824e-24
2.891666666666666288e+02 3.729734811907398408e-24
2.892500000000000000e+02 3.729778652704289350e-24
2.893333333333333144e+02 3.729822492985870753e-24
2.894166666666666288e+02 3.729866332752159513e-24
2.895000000000000000e+02 3.729910172003174732e-24
2.895833333333333144e+02 3.729954010738934043e-24
2.896666666666666288e+02 3.729997848959455813e-24
2.897500000000000000e+02 3.730042084983193116e-24
2.898333333333333144e+02 3.730086501146606930e-24
2.899166666666666288e+02 3.730130916781140857e-24
2.900000000000000000e+02 3.730175331886811794e-24
2.900833333333333144e+02 3.730219746463640312e-24
2.901666666666666288e+02 3.730264160511643309e-24
2.902500000000000000e+02 3.730308574030841356e-24
2.903333333333333144e+02 3.730352987021253555e-24
2.904166666666666288e+02 3.730397848476699752e-24
2.905000000000000000e+02 3.730442835352253332e-24
2.905833333333333144e+02 3.730487821685299371e-24
2.906666666666666288e+02 3.730532807475856972e-24
2.907500000000000000e+02 3.730577792723945971e-24
2.908333333333333144e+02 3.730622777429586203e-24
2.909166666666666288e+02 3.730667761592797506e-24
2.910000000000000000e+02 3.730712745213598247e-24
2.910833333333333144e+02 3.730758233640296820e-24
2.911666666666666288e+02 3.730803806688754553e-24
2.912500000000000000e+02 3.730849379180529018e-24
2.913333333333333144e+02 3.730894951115640052e-24
2.914166666666666288e+02 3.730940522494107491e-24
2.915000000000000000e+02 3.730986093315953375e-24
2.915833333333333144e+02 3.731031663581196807e-24
2.916666666666666288e+02 3.731077233289859092e-24
2.917500000000000000e+02 3.731123321684695442e-24
2.918333333333333144e+02 3.731169459162859710e-24
2.919166666666666288e+02 3.731215596070522038e-24
2.920000000000000000e+02 3.731261732407703000e-24
2.920833333333333144e+02 3.731307868174423899e-24
2.921666666666666288e+02 3.731354003370706043e-24
2.922500000000000000e+02 3.731400137996570737e-24
2.923333333333333144e+02 3.731446272052039287e-24
2.924166666666666288e+02 3.731492961593398012e-24
2.925000000000000000e+02 3.731539678930450606e-24
2.925833333333333144e+02 3.731586395682628639e-24
2.926666666666666288e+02 3.731633111849953417e-24
2.927500000000000000e+02 3.731679827432448450e-24
2.928333333333333144e+02 3.731726542430134308e-24
2.929166666666666288e+02 3.731773256843033767e-24
2.930000000000000000e+02 3.731819970671169602e-24
2.930833333333333144e+02 3.731867232489428133e-24
2.931666666666666288e+02 3.731914509418634217e-24
2.932500000000000000e+02 3.731961785748930338e-24
2.933333333333333144e+02 3.732009061480340005e-24
2.934166666666666288e+02 3.732056336612885258e-24
2.935000000000000000e+02 3.732103611146588874e-24
2.935833333333333144e+02 3.732150885081473627e-24
2.936666666666666288e+02 3.732198158417563761e-24
2.937500000000000000e+02 3.732246010539279881e-24
2.938333333333333144e+02 3.732293877049606684e-24
2.939166666666666288e+02 3.732341742946055806e-24
2.940000000000000000e+02 3.732389608228650024e-24
2.940833333333333144e+02 3.732437472897413581e-24
2.941666666666666288e+02 3.732485336952369988e-24
2.942500000000000000e+02 3.732533200393542754e-24
2.943333333333333144e+02 3.732581063220955390e-24
2.944166666666666288e+02 3.732629476883881326e-24
2.945000000000000000e+02 3.732677913422658340e-24
2.945833333333333144e+02 3.732726349332913217e-24
2.946666666666666288e+02 3.732774784614671674e-24
2.947500000000000000e+02 3.732823219267956483e-24
2.948333333333333144e+02 3.732871653292794829e-24
2.949166666666666288e+02 3.732920086689208753e-24
2.950000000000000000e+02 3.732968519457223968e-24
2.950833333333333144e+02 3.733017465035554859e-24
2.951666666666666288e+02 3.733066451457778503e-24
2.952500000000000000e+02 3.733115437237197020e-24
2.953333333333333144e+02 3.733164422373833921e-24
2.954166666666666288e+02 3.733213406867714918e-24
2.955000000000000000e+02 3.733262390718866461e-24
2.955833333333333144e+02 3.733311373927312794e-24
2.956666666666666288e+02 3.733360356493079632e-24
2.957500000000000000e+02 3.733409850871218136e-24
2.958333333333333144e+02 3.733459419141802132e-24
2.959166666666666288e+02 3.733508986754287821e-24
2.960000000000000000e+02 3.733558553708703120e-24
2.960833333333333144e+02 3.733608120005072272e-24
2.961666666666666288e+02 3.733657685643423197e-24
2.962500000000000000e+02 3.733707250623780874e-24
2.963333333333333144e+02 3.733756814946172485e-24
2.964166666666666288e+02 3.733806845811774039e-24
2.965000000000000000e+02 3.733856990884873623e-24
2.965833333333333144e+02 3.733907135284542044e-24
2.966666666666666288e+02 3.733957279010807221e-24
2.967500000000000000e+02 3.734007422063695602e-24
2.968333333333333144e+02 3.734057564443234370e-24
2.969166666666666288e+02 3.734107706149450709e-24
2.970000000000000000e+02 3.734157847182371801e-24
2.970833333333333144e+02 3.734208389839377140e-24
2.971666666666666288e+02 3.734259093112288013e-24
2.972500000000000000e+02 3.734309795696766945e-24
2.973333333333333144e+02 3.734360497592840386e-24
2.974166666666666288e+02 3.734411198800536254e-24
2.975000000000000000e+02 3.734461899319883936e-24
2.975833333333333144e+02 3.734512599150911350e-24
2.976666666666666288e+02 3.734563298293644944e-24
2.977500000000000000e+02 3.734614346581063363e-24
2.978333333333333144e+02 3.734665621045739941e-24
2.979166666666666288e+02 3.734716894806461442e-24
2.980000000000000000e+02 3.734768167863257252e-24
2.980833333333333144e+02 3.734819440216157494e-24
2.981666666666666288e+02 3.734870711865189351e-24
2.982500000000000000e+02 3.734921982810382945e-24
2.983333333333333144e+02 3.734973253051766930e-24
2.984166666666666288e+02 3.735024798652241212e-24
2.985000000000000000e+02 3.735076641505115510e-24
2.985833333333333144e+02 3.735128483638420492e-24
2.986666666666666288e+02 3.735180325052187014e-24
2.987500000000000000e+02 3.735232165746444465e-24
2.988333333333333144e+02 3.735284005721223700e-24
2.989166666666666288e+02 3.735335844976553373e-24
2.990000000000000000e+02 3.735387683512465075e-24
2.990833333333333144e+02 3.735439713742907088e-24
2.991666666666666288e+02 3.735492122197510155e-24
2.992500000000000000e+02 3.735544529916839301e-24
2.993333333333333144e+02 3.735596936900926117e-24
2.994166666666666288e+02 3.735649343149802197e-24
2.995000000000000000e+02 3.735701748663496925e-24
2.995833333333333144e+02 3.735754153442042630e-24
2.996666666666666288e+02 3.735806557485469433e-24
2.997500000000000000e+02 3.735859059684564871e-24
2.998333333333333144e+02 3.735912030194434657e-24
2.999166666666666288e+02 3.735964999953259798e-24
3.000000000000000000e+02 3.736017968961072618e-24
3.000833333333333144e+02 3.736070937217904708e-24
3.001666666666666288e+02 3.736123904723789131e-24
3.002500000000000000e+02 3.736176871478756742e-24
3.003333333333333144e+02 3.736229837482839867e-24
3.004166666666666288e+02 3.736282802736070833e-24
3.005000000000000000e+02 3.736336328510785694e-24
3.005833333333333144e+02 3.736389857543574167e-24
3.006666666666666288e+02 3.736443385809494370e-24
3.007500000000000000e+02 3.736496913308580833e-24
3.008333333333333144e+02 3.736550440040864413e-24
3.009166666666666288e+02 3.736603966006380375e-24
3.010000000000000000e+02 3.736657491205160310e-24
3.010833333333333144e+02 3.736711015637236544e-24
3.011666666666666288e+02 3.736764997810681099e-24
3.012500000000000000e+02 3.736819098859605792e-24
3.013333333333333144e+02 3.736873199125275089e-24
3.014166666666666288e+02 3.736927298607724256e-24
3.015000000000000000e+02 3.736981397306986351e-24
3.015833333333333144e+02 3.737035495223096642e-24
3.016666666666666288e+02 3.737089592356087453e-24
3.017500000000000000e+02 3.737143688705994050e-24
3.018333333333333144e+02 3.737198115326687278e-24
3.019166666666666288e+02 3.737252786364274637e-24
3.020000000000000000e+02 3.737307456602109271e-24
3.020833333333333144e+02 3.737362126040225711e-24
3.021666666666666288e+02 3.737416794678659222e-24
3.022500000000000000e+02 3.737471462517445803e-24
3.023333333333333144e+02 3.737526129556619249e-24
3.024166666666666288e+02 3.737580795796215561e-24
3.025000000000000000e+02 3.737635648987478148e-24
3.025833333333333144e+02 3.737690870213810060e-24
3.026666666666666288e+02 3.737746090624307751e-24
3.027500000000000000e+02 3.737801310219006484e-24
3.028333333333333144e+02 3.737856528997942995e-24
3.029166666666666288e+02 3.737911746961152548e-24
3.030000000000000000e+02 3.737966964108671878e-24
3.030833333333333144e+02 3.738022180440536983e-24
3.031666666666666288e+02 3.738077442326176708e-24
3.032500000000000000e+02 3.738133226386469084e-24
3.033333333333333144e+02 3.738189009614309421e-24
3.034166666666666288e+02 3.738244792009735924e-24
3.035000000000000000e+02 3.738300573572785326e-24
3.035833333333333144e+02 3.738356354303495096e-24
3.036666666666666288e+02 3.738412134201901233e-24
3.037500000000000000e+02 3.738467913268043411e-24
3.038333333333333144e+02 3.738523691501956895e-24
3.039166666666666288e+02 3.738579939085634062e-24
3.040000000000000000e+02 3.738636298471068236e-24
3.040833333333333144e+02 3.738692657006906520e-24
3.041666666666666288e+02 3.738749014693186385e-24
3.042500000000000000e+02 3.738805371529946768e-24
3.043333333333333144e+02 3.738861727517225138e-24
3.044166666666666288e+02 3.738918082655061167e-24
3.045000000000000000e+02 3.738974436943493061e-24
3.045833333333333144e+02 3.739031071565999750e-24
3.046666666666666288e+02 3.739087972088152720e-24
3.047500000000000000e+02 3.739144871744420389e-24
3.048333333333333144e+02 3.739201770534841693e-24
3.049166666666666288e+02 3.739258668459457777e-24
3.050000000000000000e+02 3.739315565518307577e-24
3.050833333333333144e+02 3.739372461711430767e-24
3.051666666666666288e+02 3.739429357038865551e-24
3.052500000000000000e+02 3.739486367439225959e-24
3.053333333333333144e+02 3.739543838523170029e-24
3.054166666666666288e+02 3.739601308723884378e-24
3.055000000000000000e+02 3.739658778041410882e-24
3.055833333333333144e+02 3.739716246475789216e-24
3.056666666666666288e+02 3.739773714027059786e-24
3.057500000000000000e+02 3.739831180695264470e-24
3.058333333333333144e+02 3.739888646480443675e-24
3.059166666666666288e+02 3.739946111382637808e-24
3.060000000000000000e+02 3.740004060566584450e-24
3.060833333333333144e+02 3.740062081655241351e-24
3.061666666666666288e+02 3.740120101843808269e-24
3.062500000000000000e+02 3.740178121132326346e-24
3.063333333333333144e+02 3.740236139520838193e-24
3.064166666666666288e+02 3.740294157009384219e-24
3.065000000000000000e+02 3.740352173598007769e-24
3.065833333333333144e+02 3.740410189286749986e-24
3.066666666666666288e+02 3.740468500349488244e-24
3.067500000000000000e+02 3.740527084728503780e-24
3.068333333333333144e+02 3.740585668189981324e-24
3.069166666666666288e+02 3.740644250733963485e-24
3.070000000000000000e+02 3.740702832360494347e-24
3.070833333333333144e+02 3.740761413069616520e-24
3.071666666666666288e+02 3.740819992861372616e-24
3.072500000000000000e+02 3.740878571735805981e-24
3.073333333333333144e+02 3.740937235018165798e-24
3.074166666666666288e+02 3.740996380730844399e-24
3.075000000000000000e+02 3.741055525508435611e-24
3.075833333333333144e+02 3.741114669350983515e-24
3.076666666666666288e+02 3.741173812258531457e-24
3.077500000000000000e+02 3.741232954231125722e-24
3.078333333333333144e+02 3.741292095268808923e-24
3.079166666666666288e+02 3.741351235371625875e-24
3.080000000000000000e+02 3.741410374539621393e-24
3.080833333333333144e+02 3.741469943331005343e-24
3.081666666666666288e+02 3.741529645798982387e-24
3.082500000000000000e+02 3.741589347314319707e-24
3.083333333333333144e+02 3.741649047877063589e-24
3.084166666666666288e+02 3.741708747487260317e-24
3.085000000000000000e+02 3.741768446144953237e-24
3.085833333333333144e+02 3.741828143850190106e-24
3.086666666666666288e+02 3.741887840603015737e-24
3.087500000000000000e+02 3.741947735513410066e-24
3.088333333333333144e+02 3.742007992045175240e-24
3.089166666666666288e+02 3.742068247606661662e-24
3.090000000000000000e+02 3.742128502197916354e-24
3.090833333333333144e+02 3.742188755818985599e-24
3.091666666666666288e+02 3.742249008469917152e-24
3.092500000000000000e+02 3.742309260150756564e-24
3.093333333333333144e+02 3.742369510861551588e-24
3.094166666666666288e+02 3.742429760602349246e-24
3.095000000000000000e+02 3.742490528961089399e-24
3.095833333333333144e+02 3.742551336669455192e-24
3.096666666666666288e+02 3.742612143389854717e-24
3.097500000000000000e+02 3.742672949122334259e-24
3.098333333333333144e+02 3.742733753866943777e-24
3.099166666666666288e+02 3.742794557623730291e-24
3.100000000000000000e+02 3.742855360392743024e-24
3.100833333333333144e+02 3.742916162174028262e-24
3.101666666666666288e+02 3.742977230961321105e-24
3.102500000000000000e+02 3.743038586342390853e-24
3.103333333333333144e+02 3.743099940717748777e-24
3.104166666666666288e+02 3.743161294087443366e-24
3.105000000000000000e+02 3.743222646451524578e-24
3.105833333333333144e+02 3.743283997810041637e-24
3.106666666666666288e+02 3.743345348163043767e-24
3.107500000000000000e+02 3.743406697510580192e-24
3.108333333333333144e+02 3.743468056061158134e-24
3.109166666666666288e+02 3.743529988735416117e-24
3.110000000000000000e+02 3.743591920385082367e-24
3.110833333333333144e+02 3.743653851010206843e-24
3.111666666666666288e+02 3.743715780610840238e-24
3.112500000000000000e+02 3.743777709187033979e-24
3.113333333333333144e+02 3.743839636738838760e-24
3.114166666666666288e+02 3.743901563266304540e-24
3.115000000000000000e+02 3.743963488769483481e-24
3.115833333333333144e+02 3.744025698842176341e-24
3.116666666666666288e+02 3.744088157784962783e-24
3.117500000000000000e+02 3.744150615685825562e-24
3.118333333333333144e+02 3.744213072544816107e-24
3.119166666666666288e+02 3.744275528361988050e-24
3.120000000000000000e+02 3.744337983137392818e-24
3.120833333333333144e+02 3.744400436871081839e-24
3.121666666666666288e+02 3.744462889563107275e-24
3.122500000000000000e+02 3.744525358560898274e-24
3.123333333333333144e+02 3.744588387405620878e-24
3.124166666666666288e+02 3.744651415189460565e-24
3.125000000000000000e+02 3.744714441912471702e-24
3.125833333333333144e+02 3.744777467574707186e-24
3.126666666666666288e+02 3.744840492176220649e-24
3.127500000000000000e+02 3.744903515717066457e-24
3.128333333333333144e+02 3.744966538197297507e-24
3.129166666666666288e+02 3.745029559616966698e-24
3.130000000000000000e+02 3.745092863978541963e-24
3.130833333333333144e+02 3.745156443160495363e-24
3.131666666666666288e+02 3.745220021263123809e-24
3.132500000000000000e+02 3.745283598286481668e-24
3.133333333333333144e+02 3.745347174230623306e-24
3.134166666666666288e+02 3.745410749095603825e-24
3.135000000000000000e+02 3.745474322881479060e-24
3.135833333333333144e+02 3.745537895588303379e-24
3.136666666666666288e+02 3.745601467216130412e-24
3.137500000000000000e+02 3.745665576419976754e-24
3.138333333333333144e+02 3.745729704039812606e-24
3.139166666666666288e+02 3.745793830561788897e-24
3.140000000000000000e+02 3.745857955985964402e-24
3.140833333333333144e+02 3.745922080312393488e-24
3.141666666666666288e+02 3.745986203541132724e-24
